,url,year,week
3748,/boxscores/198712270dal.htm,1987,15
3749,/boxscores/198712270kan.htm,1987,15
3750,/boxscores/198712270nor.htm,1987,15
3751,/boxscores/198712270nyg.htm,1987,15
3752,/boxscores/198712270oti.htm,1987,15
3753,/boxscores/198712270phi.htm,1987,15
3754,/boxscores/198712270den.htm,1987,15
3755,/boxscores/198712270rai.htm,1987,15
3756,/boxscores/198712270sfo.htm,1987,15
3757,/boxscores/198712280mia.htm,1987,15
3758,/boxscores/198801030nor.htm,1987,16
3759,/boxscores/198801030oti.htm,1987,16
3760,/boxscores/198801090cle.htm,1987,17
3761,/boxscores/198801090sfo.htm,1987,17
3762,/boxscores/198801100chi.htm,1987,17
3763,/boxscores/198801100den.htm,1987,17
3764,/boxscores/198801170was.htm,1987,18
3765,/boxscores/198801170den.htm,1987,18
3766,/boxscores/198801310den.htm,1987,19
3767,/boxscores/198809040buf.htm,1988,1
3768,/boxscores/198809040chi.htm,1988,1
3769,/boxscores/198809040cin.htm,1988,1
3770,/boxscores/198809040det.htm,1988,1
3771,/boxscores/198809040gnb.htm,1988,1
3772,/boxscores/198809040nor.htm,1988,1
3773,/boxscores/198809040pit.htm,1988,1
3774,/boxscores/198809040tam.htm,1988,1
3775,/boxscores/198809040clt.htm,1988,1
3776,/boxscores/198809040den.htm,1988,1
3777,/boxscores/198809040kan.htm,1988,1
3778,/boxscores/198809040nwe.htm,1988,1
3779,/boxscores/198809040rai.htm,1988,1
3780,/boxscores/198809050nyg.htm,1988,1
3781,/boxscores/198809110atl.htm,1988,2
3782,/boxscores/198809110buf.htm,1988,2
3783,/boxscores/198809110clt.htm,1988,2
3784,/boxscores/198809110gnb.htm,1988,2
3785,/boxscores/198809110nyg.htm,1988,2
3786,/boxscores/198809110was.htm,1988,2
3787,/boxscores/198809110cle.htm,1988,2
3788,/boxscores/198809110den.htm,1988,2
3789,/boxscores/198809110min.htm,1988,2
3790,/boxscores/198809110oti.htm,1988,2
3791,/boxscores/198809110phi.htm,1988,2
3792,/boxscores/198809110ram.htm,1988,2
3793,/boxscores/198809110sea.htm,1988,2
3794,/boxscores/198809120crd.htm,1988,2
3795,/boxscores/198809180chi.htm,1988,3
3796,/boxscores/198809180det.htm,1988,3
3797,/boxscores/198809180kan.htm,1988,3
3798,/boxscores/198809180mia.htm,1988,3
3799,/boxscores/198809180nwe.htm,1988,3
3800,/boxscores/198809180nyj.htm,1988,3
3801,/boxscores/198809180pit.htm,1988,3
3802,/boxscores/198809180tam.htm,1988,3
3803,/boxscores/198809180was.htm,1988,3
3804,/boxscores/198809180dal.htm,1988,3
3805,/boxscores/198809180rai.htm,1988,3
3806,/boxscores/198809180sdg.htm,1988,3
3807,/boxscores/198809180sfo.htm,1988,3
3808,/boxscores/198809190cle.htm,1988,3
3809,/boxscores/198809250buf.htm,1988,4
3810,/boxscores/198809250cin.htm,1988,4
3811,/boxscores/198809250clt.htm,1988,4
3812,/boxscores/198809250dal.htm,1988,4
3813,/boxscores/198809250det.htm,1988,4
3814,/boxscores/198809250gnb.htm,1988,4
3815,/boxscores/198809250min.htm,1988,4
3816,/boxscores/198809250nor.htm,1988,4
3817,/boxscores/198809250oti.htm,1988,4
3818,/boxscores/198809250crd.htm,1988,4
3819,/boxscores/198809250kan.htm,1988,4
3820,/boxscores/198809250nyg.htm,1988,4
3821,/boxscores/198809250sea.htm,1988,4
3822,/boxscores/198809260den.htm,1988,4
3823,/boxscores/198810020atl.htm,1988,5
3824,/boxscores/198810020chi.htm,1988,5
3825,/boxscores/198810020nwe.htm,1988,5
3826,/boxscores/198810020phi.htm,1988,5
3827,/boxscores/198810020pit.htm,1988,5
3828,/boxscores/198810020tam.htm,1988,5
3829,/boxscores/198810020was.htm,1988,5
3830,/boxscores/198810020mia.htm,1988,5
3831,/boxscores/198810020nyj.htm,1988,5
3832,/boxscores/198810020rai.htm,1988,5
3833,/boxscores/198810020ram.htm,1988,5
3834,/boxscores/198810020sdg.htm,1988,5
3835,/boxscores/198810020sfo.htm,1988,5
3836,/boxscores/198810030nor.htm,1988,5
3837,/boxscores/198810090atl.htm,1988,6
3838,/boxscores/198810090buf.htm,1988,6
3839,/boxscores/198810090cin.htm,1988,6
3840,/boxscores/198810090cle.htm,1988,6
3841,/boxscores/198810090dal.htm,1988,6
3842,/boxscores/198810090det.htm,1988,6
3843,/boxscores/198810090gnb.htm,1988,6
3844,/boxscores/198810090min.htm,1988,6
3845,/boxscores/198810090oti.htm,1988,6
3846,/boxscores/198810090crd.htm,1988,6
3847,/boxscores/198810090rai.htm,1988,6
3848,/boxscores/198810090sdg.htm,1988,6
3849,/boxscores/198810090sfo.htm,1988,6
3850,/boxscores/198810100phi.htm,1988,6
3851,/boxscores/198810160chi.htm,1988,7
3852,/boxscores/198810160cle.htm,1988,7
3853,/boxscores/198810160clt.htm,1988,7
3854,/boxscores/198810160kan.htm,1988,7
3855,/boxscores/198810160min.htm,1988,7
3856,/boxscores/198810160nwe.htm,1988,7
3857,/boxscores/198810160nyg.htm,1988,7
3858,/boxscores/198810160pit.htm,1988,7
3859,/boxscores/198810160was.htm,1988,7
3860,/boxscores/198810160den.htm,1988,7
3861,/boxscores/198810160mia.htm,1988,7
3862,/boxscores/198810160ram.htm,1988,7
3863,/boxscores/198810160sea.htm,1988,7
3864,/boxscores/198810170nyj.htm,1988,7
3865,/boxscores/198810230atl.htm,1988,8
3866,/boxscores/198810230buf.htm,1988,8
3867,/boxscores/198810230cin.htm,1988,8
3868,/boxscores/198810230kan.htm,1988,8
3869,/boxscores/198810230nor.htm,1988,8
3870,/boxscores/198810230phi.htm,1988,8
3871,/boxscores/198810230pit.htm,1988,8
3872,/boxscores/198810230tam.htm,1988,8
3873,/boxscores/198810230crd.htm,1988,8
3874,/boxscores/198810230gnb.htm,1988,8
3875,/boxscores/198810230mia.htm,1988,8
3876,/boxscores/198810230ram.htm,1988,8
3877,/boxscores/198810230sdg.htm,1988,8
3878,/boxscores/198810240chi.htm,1988,8
3879,/boxscores/198810300buf.htm,1988,9
3880,/boxscores/198810300cle.htm,1988,9
3881,/boxscores/198810300dal.htm,1988,9
3882,/boxscores/198810300nor.htm,1988,9
3883,/boxscores/198810300nwe.htm,1988,9
3884,/boxscores/198810300nyj.htm,1988,9
3885,/boxscores/198810300phi.htm,1988,9
3886,/boxscores/198810300tam.htm,1988,9
3887,/boxscores/198810300det.htm,1988,9
3888,/boxscores/198810300rai.htm,1988,9
3889,/boxscores/198810300sea.htm,1988,9
3890,/boxscores/198810300sfo.htm,1988,9
3891,/boxscores/198810300oti.htm,1988,9
3892,/boxscores/198810310clt.htm,1988,9
3893,/boxscores/198811060atl.htm,1988,10
3894,/boxscores/198811060chi.htm,1988,10
3895,/boxscores/198811060cin.htm,1988,10
3896,/boxscores/198811060min.htm,1988,10
3897,/boxscores/198811060nwe.htm,1988,10
3898,/boxscores/198811060nyg.htm,1988,10
3899,/boxscores/198811060phi.htm,1988,10
3900,/boxscores/198811060clt.htm,1988,10
3901,/boxscores/198811060crd.htm,1988,10
3902,/boxscores/198811060den.htm,1988,10
3903,/boxscores/198811060sea.htm,1988,10
3904,/boxscores/198811060was.htm,1988,10
3905,/boxscores/198811060sdg.htm,1988,10
3906,/boxscores/198811070oti.htm,1988,10
3907,/boxscores/198811130atl.htm,1988,11
3908,/boxscores/198811130det.htm,1988,11
3909,/boxscores/198811130gnb.htm,1988,11
3910,/boxscores/198811130kan.htm,1988,11
3911,/boxscores/198811130nyj.htm,1988,11
3912,/boxscores/198811130pit.htm,1988,11
3913,/boxscores/198811130was.htm,1988,11
3914,/boxscores/198811130crd.htm,1988,11
3915,/boxscores/198811130den.htm,1988,11
3916,/boxscores/198811130ram.htm,1988,11
3917,/boxscores/198811130sea.htm,1988,11
3918,/boxscores/198811130sfo.htm,1988,11
3919,/boxscores/198811130dal.htm,1988,11
3920,/boxscores/198811140mia.htm,1988,11
3921,/boxscores/198811200buf.htm,1988,12
3922,/boxscores/198811200cle.htm,1988,12
3923,/boxscores/198811200dal.htm,1988,12
3924,/boxscores/198811200gnb.htm,1988,12
3925,/boxscores/198811200kan.htm,1988,12
3926,/boxscores/198811200min.htm,1988,12
3927,/boxscores/198811200oti.htm,1988,12
3928,/boxscores/198811200tam.htm,1988,12
3929,/boxscores/198811200nor.htm,1988,12
3930,/boxscores/198811200nyg.htm,1988,12
3931,/boxscores/198811200rai.htm,1988,12
3932,/boxscores/198811200ram.htm,1988,12
3933,/boxscores/198811200mia.htm,1988,12
3934,/boxscores/198811210sfo.htm,1988,12
3935,/boxscores/198811240det.htm,1988,13
3936,/boxscores/198811240dal.htm,1988,13
3937,/boxscores/198811270atl.htm,1988,13
3938,/boxscores/198811270chi.htm,1988,13
3939,/boxscores/198811270cin.htm,1988,13
3940,/boxscores/198811270nyj.htm,1988,13
3941,/boxscores/198811270phi.htm,1988,13
3942,/boxscores/198811270pit.htm,1988,13
3943,/boxscores/198811270was.htm,1988,13
3944,/boxscores/198811270clt.htm,1988,13
3945,/boxscores/198811270den.htm,1988,13
3946,/boxscores/198811270sdg.htm,1988,13
3947,/boxscores/198811270nor.htm,1988,13
3948,/boxscores/198811280sea.htm,1988,13
3949,/boxscores/198812040atl.htm,1988,14
3950,/boxscores/198812040cin.htm,1988,14
3951,/boxscores/198812040cle.htm,1988,14
3952,/boxscores/198812040det.htm,1988,14
3953,/boxscores/198812040mia.htm,1988,14
3954,/boxscores/198812040nwe.htm,1988,14
3955,/boxscores/198812040nyg.htm,1988,14
3956,/boxscores/198812040phi.htm,1988,14
3957,/boxscores/198812040tam.htm,1988,14
3958,/boxscores/198812040kan.htm,1988,14
3959,/boxscores/198812040min.htm,1988,14
3960,/boxscores/198812040rai.htm,1988,14
3961,/boxscores/198812040oti.htm,1988,14
3962,/boxscores/198812050ram.htm,1988,14
3963,/boxscores/198812100nyj.htm,1988,15
3964,/boxscores/198812100crd.htm,1988,15
3965,/boxscores/198812110buf.htm,1988,15
3966,/boxscores/198812110chi.htm,1988,15
3967,/boxscores/198812110gnb.htm,1988,15
3968,/boxscores/198812110nwe.htm,1988,15
3969,/boxscores/198812110nyg.htm,1988,15
3970,/boxscores/198812110oti.htm,1988,15
3971,/boxscores/198812110was.htm,1988,15
3972,/boxscores/198812110ram.htm,1988,15
3973,/boxscores/198812110sdg.htm,1988,15
3974,/boxscores/198812110sfo.htm,1988,15
3975,/boxscores/198812110sea.htm,1988,15
3976,/boxscores/198812120mia.htm,1988,15
3977,/boxscores/198812170cin.htm,1988,16
3978,/boxscores/198812170den.htm,1988,16
3979,/boxscores/198812180cle.htm,1988,16
3980,/boxscores/198812180clt.htm,1988,16
3981,/boxscores/198812180dal.htm,1988,16
3982,/boxscores/198812180nor.htm,1988,16
3983,/boxscores/198812180nyj.htm,1988,16
3984,/boxscores/198812180pit.htm,1988,16
3985,/boxscores/198812180tam.htm,1988,16
3986,/boxscores/198812180crd.htm,1988,16
3987,/boxscores/198812180rai.htm,1988,16
3988,/boxscores/198812180sdg.htm,1988,16
3989,/boxscores/198812180sfo.htm,1988,16
3990,/boxscores/198812190min.htm,1988,16
3991,/boxscores/198812240cle.htm,1988,17
3992,/boxscores/198812260min.htm,1988,17
3993,/boxscores/198812310chi.htm,1988,18
3994,/boxscores/198812310cin.htm,1988,18
3995,/boxscores/198901010buf.htm,1988,18
3996,/boxscores/198901010sfo.htm,1988,18
3997,/boxscores/198901080cin.htm,1988,19
3998,/boxscores/198901080chi.htm,1988,19
3999,/boxscores/198901220cin.htm,1988,20
4000,/boxscores/198909100atl.htm,1989,1
4001,/boxscores/198909100chi.htm,1989,1
4002,/boxscores/198909100clt.htm,1989,1
4003,/boxscores/198909100det.htm,1989,1
4004,/boxscores/198909100gnb.htm,1989,1
4005,/boxscores/198909100nor.htm,1989,1
4006,/boxscores/198909100den.htm,1989,1
4007,/boxscores/198909100mia.htm,1989,1
4008,/boxscores/198909100min.htm,1989,1
4009,/boxscores/198909100nyj.htm,1989,1
4010,/boxscores/198909100phi.htm,1989,1
4011,/boxscores/198909100pit.htm,1989,1
4012,/boxscores/198909100rai.htm,1989,1
4013,/boxscores/198909110was.htm,1989,1
4014,/boxscores/198909170atl.htm,1989,2
4015,/boxscores/198909170cin.htm,1989,2
4016,/boxscores/198909170cle.htm,1989,2
4017,/boxscores/198909170gnb.htm,1989,2
4018,/boxscores/198909170kan.htm,1989,2
4019,/boxscores/198909170nwe.htm,1989,2
4020,/boxscores/198909170was.htm,1989,2
4021,/boxscores/198909170chi.htm,1989,2
4022,/boxscores/198909170nyg.htm,1989,2
4023,/boxscores/198909170ram.htm,1989,2
4024,/boxscores/198909170sdg.htm,1989,2
4025,/boxscores/198909170sea.htm,1989,2
4026,/boxscores/198909170tam.htm,1989,2
4027,/boxscores/198909180buf.htm,1989,2
4028,/boxscores/198909240clt.htm,1989,3
4029,/boxscores/198909240dal.htm,1989,3
4030,/boxscores/198909240det.htm,1989,3
4031,/boxscores/198909240nwe.htm,1989,3
4032,/boxscores/198909240nyg.htm,1989,3
4033,/boxscores/198909240oti.htm,1989,3
4034,/boxscores/198909240phi.htm,1989,3
4035,/boxscores/198909240pit.htm,1989,3
4036,/boxscores/198909240tam.htm,1989,3
4037,/boxscores/198909240den.htm,1989,3
4038,/boxscores/198909240mia.htm,1989,3
4039,/boxscores/198909240ram.htm,1989,3
4040,/boxscores/198909240sdg.htm,1989,3
4041,/boxscores/198909250cin.htm,1989,3
4042,/boxscores/198910010buf.htm,1989,4
4043,/boxscores/198910010cle.htm,1989,4
4044,/boxscores/198910010det.htm,1989,4
4045,/boxscores/198910010gnb.htm,1989,4
4046,/boxscores/198910010kan.htm,1989,4
4047,/boxscores/198910010min.htm,1989,4
4048,/boxscores/198910010nor.htm,1989,4
4049,/boxscores/198910010nyj.htm,1989,4
4050,/boxscores/198910010oti.htm,1989,4
4051,/boxscores/198910010crd.htm,1989,4
4052,/boxscores/198910010dal.htm,1989,4
4053,/boxscores/198910010rai.htm,1989,4
4054,/boxscores/198910010sfo.htm,1989,4
4055,/boxscores/198910020chi.htm,1989,4
4056,/boxscores/198910080clt.htm,1989,5
4057,/boxscores/198910080gnb.htm,1989,5
4058,/boxscores/198910080mia.htm,1989,5
4059,/boxscores/198910080min.htm,1989,5
4060,/boxscores/198910080nwe.htm,1989,5
4061,/boxscores/198910080phi.htm,1989,5
4062,/boxscores/198910080pit.htm,1989,5
4063,/boxscores/198910080tam.htm,1989,5
4064,/boxscores/198910080den.htm,1989,5
4065,/boxscores/198910080nor.htm,1989,5
4066,/boxscores/198910080ram.htm,1989,5
4067,/boxscores/198910080sea.htm,1989,5
4068,/boxscores/198910080was.htm,1989,5
4069,/boxscores/198910090nyj.htm,1989,5
4070,/boxscores/198910150atl.htm,1989,6
4071,/boxscores/198910150chi.htm,1989,6
4072,/boxscores/198910150cin.htm,1989,6
4073,/boxscores/198910150dal.htm,1989,6
4074,/boxscores/198910150min.htm,1989,6
4075,/boxscores/198910150nyg.htm,1989,6
4076,/boxscores/198910150tam.htm,1989,6
4077,/boxscores/198910150cle.htm,1989,6
4078,/boxscores/198910150crd.htm,1989,6
4079,/boxscores/198910150den.htm,1989,6
4080,/boxscores/198910150nor.htm,1989,6
4081,/boxscores/198910150rai.htm,1989,6
4082,/boxscores/198910150sdg.htm,1989,6
4083,/boxscores/198910160buf.htm,1989,6
4084,/boxscores/198910220buf.htm,1989,7
4085,/boxscores/198910220cin.htm,1989,7
4086,/boxscores/198910220det.htm,1989,7
4087,/boxscores/198910220kan.htm,1989,7
4088,/boxscores/198910220mia.htm,1989,7
4089,/boxscores/198910220oti.htm,1989,7
4090,/boxscores/198910220phi.htm,1989,7
4091,/boxscores/198910220was.htm,1989,7
4092,/boxscores/198910220crd.htm,1989,7
4093,/boxscores/198910220ram.htm,1989,7
4094,/boxscores/198910220sdg.htm,1989,7
4095,/boxscores/198910220sea.htm,1989,7
4096,/boxscores/198910220sfo.htm,1989,7
4097,/boxscores/198910230cle.htm,1989,7
4098,/boxscores/198910290buf.htm,1989,8
4099,/boxscores/198910290chi.htm,1989,8
4100,/boxscores/198910290cin.htm,1989,8
4101,/boxscores/198910290cle.htm,1989,8
4102,/boxscores/198910290clt.htm,1989,8
4103,/boxscores/198910290dal.htm,1989,8
4104,/boxscores/198910290gnb.htm,1989,8
4105,/boxscores/198910290nor.htm,1989,8
4106,/boxscores/198910290pit.htm,1989,8
4107,/boxscores/198910290den.htm,1989,8
4108,/boxscores/198910290nyj.htm,1989,8
4109,/boxscores/198910290rai.htm,1989,8
4110,/boxscores/198910290sea.htm,1989,8
4111,/boxscores/198910300nyg.htm,1989,8
4112,/boxscores/198911050atl.htm,1989,9
4113,/boxscores/198911050gnb.htm,1989,9
4114,/boxscores/198911050kan.htm,1989,9
4115,/boxscores/198911050mia.htm,1989,9
4116,/boxscores/198911050min.htm,1989,9
4117,/boxscores/198911050nwe.htm,1989,9
4118,/boxscores/198911050oti.htm,1989,9
4119,/boxscores/198911050tam.htm,1989,9
4120,/boxscores/198911050crd.htm,1989,9
4121,/boxscores/198911050den.htm,1989,9
4122,/boxscores/198911050rai.htm,1989,9
4123,/boxscores/198911050sdg.htm,1989,9
4124,/boxscores/198911050was.htm,1989,9
4125,/boxscores/198911060sfo.htm,1989,9
4126,/boxscores/198911120buf.htm,1989,10
4127,/boxscores/198911120det.htm,1989,10
4128,/boxscores/198911120kan.htm,1989,10
4129,/boxscores/198911120nwe.htm,1989,10
4130,/boxscores/198911120nyj.htm,1989,10
4131,/boxscores/198911120phi.htm,1989,10
4132,/boxscores/198911120pit.htm,1989,10
4133,/boxscores/198911120tam.htm,1989,10
4134,/boxscores/198911120crd.htm,1989,10
4135,/boxscores/198911120ram.htm,1989,10
4136,/boxscores/198911120sea.htm,1989,10
4137,/boxscores/198911120sfo.htm,1989,10
4138,/boxscores/198911120sdg.htm,1989,10
4139,/boxscores/198911130oti.htm,1989,10
4140,/boxscores/198911190atl.htm,1989,11
4141,/boxscores/198911190chi.htm,1989,11
4142,/boxscores/198911190cin.htm,1989,11
4143,/boxscores/198911190cle.htm,1989,11
4144,/boxscores/198911190dal.htm,1989,11
4145,/boxscores/198911190nwe.htm,1989,11
4146,/boxscores/198911190phi.htm,1989,11
4147,/boxscores/198911190pit.htm,1989,11
4148,/boxscores/198911190nyg.htm,1989,11
4149,/boxscores/198911190oti.htm,1989,11
4150,/boxscores/198911190ram.htm,1989,11
4151,/boxscores/198911190sfo.htm,1989,11
4152,/boxscores/198911190clt.htm,1989,11
4153,/boxscores/198911200was.htm,1989,11
4154,/boxscores/198911230det.htm,1989,12
4155,/boxscores/198911230dal.htm,1989,12
4156,/boxscores/198911260buf.htm,1989,12
4157,/boxscores/198911260clt.htm,1989,12
4158,/boxscores/198911260gnb.htm,1989,12
4159,/boxscores/198911260kan.htm,1989,12
4160,/boxscores/198911260mia.htm,1989,12
4161,/boxscores/198911260nyj.htm,1989,12
4162,/boxscores/198911260crd.htm,1989,12
4163,/boxscores/198911260den.htm,1989,12
4164,/boxscores/198911260rai.htm,1989,12
4165,/boxscores/198911260was.htm,1989,12
4166,/boxscores/198911260nor.htm,1989,12
4167,/boxscores/198911270sfo.htm,1989,12
4168,/boxscores/198912030atl.htm,1989,13
4169,/boxscores/198912030cle.htm,1989,13
4170,/boxscores/198912030dal.htm,1989,13
4171,/boxscores/198912030det.htm,1989,13
4172,/boxscores/198912030kan.htm,1989,13
4173,/boxscores/198912030nwe.htm,1989,13
4174,/boxscores/198912030nyg.htm,1989,13
4175,/boxscores/198912030pit.htm,1989,13
4176,/boxscores/198912030tam.htm,1989,13
4177,/boxscores/198912030crd.htm,1989,13
4178,/boxscores/198912030rai.htm,1989,13
4179,/boxscores/198912030sdg.htm,1989,13
4180,/boxscores/198912030min.htm,1989,13
4181,/boxscores/198912040sea.htm,1989,13
4182,/boxscores/198912100buf.htm,1989,14
4183,/boxscores/198912100chi.htm,1989,14
4184,/boxscores/198912100cin.htm,1989,14
4185,/boxscores/198912100gnb.htm,1989,14
4186,/boxscores/198912100min.htm,1989,14
4187,/boxscores/198912100nyj.htm,1989,14
4188,/boxscores/198912100oti.htm,1989,14
4189,/boxscores/198912100phi.htm,1989,14
4190,/boxscores/198912100was.htm,1989,14
4191,/boxscores/198912100clt.htm,1989,14
4192,/boxscores/198912100den.htm,1989,14
4193,/boxscores/198912100rai.htm,1989,14
4194,/boxscores/198912100mia.htm,1989,14
4195,/boxscores/198912110ram.htm,1989,14
4196,/boxscores/198912160nyg.htm,1989,15
4197,/boxscores/198912160crd.htm,1989,15
4198,/boxscores/198912170chi.htm,1989,15
4199,/boxscores/198912170cin.htm,1989,15
4200,/boxscores/198912170cle.htm,1989,15
4201,/boxscores/198912170clt.htm,1989,15
4202,/boxscores/198912170det.htm,1989,15
4203,/boxscores/198912170kan.htm,1989,15
4204,/boxscores/198912170pit.htm,1989,15
4205,/boxscores/198912170atl.htm,1989,15
4206,/boxscores/198912170ram.htm,1989,15
4207,/boxscores/198912170sfo.htm,1989,15
4208,/boxscores/198912170sea.htm,1989,15
4209,/boxscores/198912180nor.htm,1989,15
4210,/boxscores/198912230nyj.htm,1989,16
4211,/boxscores/198912230sea.htm,1989,16
4212,/boxscores/198912230oti.htm,1989,16
4213,/boxscores/198912240atl.htm,1989,16
4214,/boxscores/198912240dal.htm,1989,16
4215,/boxscores/198912240mia.htm,1989,16
4216,/boxscores/198912240nor.htm,1989,16
4217,/boxscores/198912240nwe.htm,1989,16
4218,/boxscores/198912240nyg.htm,1989,16
4219,/boxscores/198912240phi.htm,1989,16
4220,/boxscores/198912240tam.htm,1989,16
4221,/boxscores/198912240sdg.htm,1989,16
4222,/boxscores/198912240sfo.htm,1989,16
4223,/boxscores/198912250min.htm,1989,16
4224,/boxscores/198912310phi.htm,1989,17
4225,/boxscores/198912310oti.htm,1989,17
4226,/boxscores/199001060cle.htm,1989,18
